5.563434123992919922e+00,2.779933214187622070e+00
5.638703346252441406e+00,2.822097301483154297e+00
5.470407009124755859e+00,2.785089731216430664e+00
5.348087787628173828e+00,2.833400964736938477e+00
5.318045616149902344e+00,2.150609493255615234e+00
5.496395111083984375e+00,2.786982059478759766e+00
5.837214469909667969e+00,2.485889911651611328e+00
5.795790672302246094e+00,2.931638002395629883e+00
5.272575855255126953e+00,2.068315505981445312e+00
5.296858310699462891e+00,2.915861606597900391e+00
5.222742080688476562e+00,2.573229551315307617e+00
5.790906906127929688e+00,2.683048963546752930e+00
5.942269802093505859e+00,2.659708261489868164e+00
5.879797935485839844e+00,2.366723775863647461e+00
5.877297878265380859e+00,2.430767059326171875e+00
5.386086463928222656e+00,2.955208539962768555e+00
5.966031551361083984e+00,2.884225845336914062e+00
5.568219661712646484e+00,2.797625064849853516e+00
5.688027858734130859e+00,2.382594823837280273e+00
5.279612064361572266e+00,2.528193712234497070e+00
5.890869140625000000e+00,2.976428270339965820e+00
5.156585693359375000e+00,2.792022705078125000e+00
5.763574123382568359e+00,2.861607789993286133e+00
5.708658695220947266e+00,2.730581760406494141e+00
5.429792881011962891e+00,2.300163030624389648e+00
5.412624835968017578e+00,2.931552886962890625e+00
5.313124656677246094e+00,2.655230760574340820e+00
5.199843406677246094e+00,2.025755882263183594e+00
5.759165763854980469e+00,2.070490598678588867e+00
5.125939369201660156e+00,2.123708486557006836e+00
5.130513191223144531e+00,2.267492294311523438e+00
5.358445644378662109e+00,2.484317541122436523e+00
5.549926280975341797e+00,2.566139698028564453e+00
5.493893146514892578e+00,2.679415225982666016e+00
5.358225822448730469e+00,2.602301597595214844e+00
5.834625720977783203e+00,2.250531673431396484e+00
5.843262672424316406e+00,2.287961006164550781e+00
5.166990280151367188e+00,2.610549926757812500e+00
5.112233161926269531e+00,2.540461063385009766e+00
5.309109687805175781e+00,2.291238069534301758e+00
5.710656166076660156e+00,2.449692249298095703e+00
5.649420738220214844e+00,2.076009511947631836e+00
5.055588245391845703e+00,2.181787967681884766e+00
5.358522415161132812e+00,2.523579120635986328e+00
5.982635974884033203e+00,2.837639570236206055e+00
5.934790611267089844e+00,2.428862333297729492e+00
5.492784023284912109e+00,2.454504728317260742e+00
5.188055992126464844e+00,2.868868827819824219e+00
5.243892669677734375e+00,2.725778102874755859e+00
5.128497123718261719e+00,2.737309217453002930e+00
5.510030269622802734e+00,2.271272182464599609e+00
5.405734539031982422e+00,2.658075094223022461e+00
5.408721446990966797e+00,2.980317354202270508e+00
5.501010417938232422e+00,2.570255279541015625e+00
5.963141441345214844e+00,2.061196804046630859e+00
5.915880203247070312e+00,2.982891082763671875e+00
5.238667488098144531e+00,2.395951032638549805e+00
5.162713050842285156e+00,2.560926675796508789e+00
5.477543354034423828e+00,2.217718124389648438e+00
5.206463813781738281e+00,2.219601869583129883e+00
5.937707424163818359e+00,2.167168855667114258e+00
5.781084537506103516e+00,2.651363849639892578e+00
5.178744316101074219e+00,2.227768182754516602e+00
5.385941505432128906e+00,2.351054668426513672e+00
5.302497863769531250e+00,2.239848852157592773e+00
5.600384712219238281e+00,2.331788778305053711e+00
5.057131767272949219e+00,2.624254703521728516e+00
5.921250343322753906e+00,2.951320648193359375e+00
5.197315692901611328e+00,2.966006994247436523e+00
5.947722911834716797e+00,2.432931184768676758e+00
5.675371170043945312e+00,2.537509918212890625e+00
5.311372756958007812e+00,2.685961008071899414e+00
5.535345554351806641e+00,2.706946611404418945e+00
5.811341285705566406e+00,2.128691911697387695e+00
5.906734466552734375e+00,2.973673582077026367e+00
5.131218910217285156e+00,2.013076305389404297e+00
5.411955356597900391e+00,2.414397954940795898e+00
5.004541397094726562e+00,2.173515558242797852e+00
5.719851016998291016e+00,2.484187841415405273e+00
5.986068725585937500e+00,2.834505081176757812e+00
5.835502624511718750e+00,2.484277486801147461e+00
5.332904815673828125e+00,2.789640665054321289e+00
5.292124748229980469e+00,2.363995552062988281e+00
5.056965827941894531e+00,2.937197923660278320e+00
5.090977191925048828e+00,2.812378168106079102e+00
5.705691337585449219e+00,2.168404340744018555e+00
5.801498889923095703e+00,2.660199880599975586e+00
5.521012306213378906e+00,2.761175155639648438e+00
5.855654716491699219e+00,2.782861232757568359e+00
5.378693103790283203e+00,2.825184106826782227e+00
5.773037910461425781e+00,2.369437932968139648e+00
5.619596958160400391e+00,2.180646657943725586e+00
5.646922588348388672e+00,2.299961566925048828e+00
5.271533489227294922e+00,2.990411996841430664e+00
5.178683757781982422e+00,2.411512374877929688e+00
5.990536212921142578e+00,2.550967454910278320e+00
5.749909400939941406e+00,2.129415750503540039e+00
5.394160747528076172e+00,2.417417526245117188e+00
5.342278003692626953e+00,2.371518611907958984e+00
5.760390281677246094e+00,2.608491659164428711e+00
5.452098369598388672e+00,2.590142726898193359e+00
5.641035556793212891e+00,2.779494285583496094e+00
5.948441982269287109e+00,2.647592544555664062e+00
5.386864662170410156e+00,2.688894748687744141e+00
5.814451694488525391e+00,2.565342426300048828e+00
5.864000320434570312e+00,2.853455066680908203e+00
5.441586971282958984e+00,2.448911905288696289e+00
5.067596912384033203e+00,2.921260833740234375e+00
5.598795413970947266e+00,2.837657928466796875e+00
5.431842327117919922e+00,2.511152267456054688e+00
5.954748630523681641e+00,2.187712192535400391e+00
5.191310405731201172e+00,2.790260076522827148e+00
5.946919918060302734e+00,2.946164608001708984e+00
5.505279541015625000e+00,2.149327278137207031e+00
5.710104465484619141e+00,2.455811023712158203e+00
5.234444141387939453e+00,2.889534235000610352e+00
5.173277378082275391e+00,2.380289077758789062e+00
5.064696788787841797e+00,2.708400249481201172e+00
5.608256816864013672e+00,2.114096403121948242e+00
5.446963787078857422e+00,2.551714181900024414e+00
5.715510368347167969e+00,2.215312719345092773e+00
5.235624790191650391e+00,2.656548500061035156e+00
5.338424682617187500e+00,2.909737825393676758e+00
5.336025714874267578e+00,2.532644987106323242e+00
5.248870372772216797e+00,2.515585422515869141e+00
5.095266819000244141e+00,2.258458375930786133e+00
5.894320011138916016e+00,2.456914663314819336e+00
5.017850875854492188e+00,2.404089212417602539e+00
5.945098876953125000e+00,2.251233816146850586e+00
5.855599880218505859e+00,2.031875371932983398e+00
5.477700710296630859e+00,2.551185607910156250e+00
5.891191959381103516e+00,2.314524888992309570e+00
5.431636333465576172e+00,2.087438821792602539e+00
5.912548065185546875e+00,2.382598638534545898e+00
5.157597541809082031e+00,2.477213621139526367e+00
5.951210498809814453e+00,2.530243396759033203e+00
5.735447406768798828e+00,2.510370016098022461e+00
5.295736789703369141e+00,2.728441953659057617e+00
5.659285545349121094e+00,2.554756164550781250e+00
5.635168075561523438e+00,2.256084442138671875e+00
5.023794651031494141e+00,2.077903270721435547e+00
5.358140945434570312e+00,2.773133754730224609e+00
5.943741321563720703e+00,2.053332328796386719e+00
5.035223484039306641e+00,2.140175819396972656e+00
5.800776481628417969e+00,2.678401231765747070e+00
5.081979751586914062e+00,2.719225883483886719e+00
5.547203063964843750e+00,2.930241823196411133e+00
5.924800872802734375e+00,2.213459014892578125e+00
5.006079196929931641e+00,2.023462772369384766e+00
5.485985755920410156e+00,2.349705457687377930e+00
5.497164726257324219e+00,2.783229589462280273e+00
5.303853988647460938e+00,2.739926576614379883e+00
5.646163940429687500e+00,2.390279531478881836e+00
5.301431655883789062e+00,2.165710926055908203e+00
5.877302169799804688e+00,2.190628767013549805e+00
5.616417407989501953e+00,2.114262580871582031e+00
5.605924606323242188e+00,2.973114252090454102e+00
5.016253948211669922e+00,2.428113698959350586e+00
5.861726760864257812e+00,2.001408338546752930e+00
5.020751953125000000e+00,2.693383216857910156e+00
5.683003425598144531e+00,2.872088432312011719e+00
5.839409828186035156e+00,2.794550895690917969e+00
5.902323246002197266e+00,2.539402008056640625e+00
5.358354568481445312e+00,2.418493986129760742e+00
5.103522777557373047e+00,2.501101970672607422e+00
5.206492424011230469e+00,2.346364974975585938e+00
5.396748065948486328e+00,2.753785133361816406e+00
5.587450504302978516e+00,2.990132331848144531e+00
5.454984188079833984e+00,2.521053314208984375e+00
5.450130462646484375e+00,2.295308589935302734e+00
5.502947330474853516e+00,2.625674486160278320e+00
5.098442554473876953e+00,2.598136663436889648e+00
5.476433753967285156e+00,2.406199932098388672e+00
5.170779228210449219e+00,2.827824592590332031e+00
5.294759750366210938e+00,2.201393365859985352e+00
5.929980278015136719e+00,2.871943712234497070e+00
5.366078853607177734e+00,2.058064937591552734e+00
5.592854976654052734e+00,2.587048768997192383e+00
5.673802375793457031e+00,2.444247484207153320e+00
5.190905570983886719e+00,2.246136665344238281e+00
5.142236232757568359e+00,2.649832487106323242e+00
5.642886638641357422e+00,2.683680534362792969e+00
5.296615123748779297e+00,2.963794946670532227e+00
5.370107173919677734e+00,2.584217309951782227e+00
5.672266960144042969e+00,2.604748964309692383e+00
5.125441074371337891e+00,2.188507556915283203e+00
5.063352108001708984e+00,2.657389163970947266e+00
5.863410472869873047e+00,2.073003530502319336e+00
5.828054428100585938e+00,2.120836019515991211e+00
5.073562145233154297e+00,2.000515460968017578e+00
5.158504486083984375e+00,2.051527261734008789e+00
5.488414287567138672e+00,2.417195796966552734e+00
5.248254299163818359e+00,2.712698221206665039e+00
5.230921745300292969e+00,2.900478124618530273e+00
5.249608993530273438e+00,2.841092586517333984e+00
5.788632392883300781e+00,2.554177761077880859e+00
5.016396045684814453e+00,2.857586145401000977e+00
5.512328147888183594e+00,2.345866203308105469e+00
5.438688278198242188e+00,2.593826055526733398e+00
5.011551380157470703e+00,2.549128055572509766e+00
5.234408378601074219e+00,2.937820434570312500e+00
5.771075248718261719e+00,2.157763957977294922e+00
5.413185119628906250e+00,2.556489944458007812e+00
5.276111602783203125e+00,2.463976144790649414e+00
5.913184165954589844e+00,2.413022756576538086e+00
5.277773380279541016e+00,2.894704341888427734e+00
5.899744033813476562e+00,2.166863679885864258e+00
5.315737247467041016e+00,2.021270751953125000e+00
5.241829872131347656e+00,2.221493721008300781e+00
5.718138694763183594e+00,2.731390237808227539e+00
5.044001579284667969e+00,2.295396566390991211e+00
5.755100727081298828e+00,2.160670280456542969e+00
5.328191280364990234e+00,2.075430870056152344e+00
5.862555027008056641e+00,2.352927446365356445e+00
5.632410526275634766e+00,2.077515840530395508e+00
5.396666526794433594e+00,2.315190792083740234e+00
5.710875511169433594e+00,2.547397851943969727e+00
5.306470870971679688e+00,2.176152229309082031e+00
5.447232723236083984e+00,2.622351646423339844e+00
5.164740562438964844e+00,2.653447389602661133e+00
5.105799198150634766e+00,2.986477375030517578e+00
5.493191719055175781e+00,2.217706203460693359e+00
5.365208625793457031e+00,2.971832990646362305e+00
5.117288589477539062e+00,2.204261064529418945e+00
5.299506187438964844e+00,2.485022068023681641e+00
5.332494735717773438e+00,2.406487226486206055e+00
5.177168846130371094e+00,2.067825555801391602e+00
5.453007221221923828e+00,2.093950748443603516e+00
5.105821609497070312e+00,2.551991701126098633e+00
5.648715019226074219e+00,2.242930412292480469e+00
5.357595920562744141e+00,2.350214242935180664e+00
5.506227970123291016e+00,2.071881294250488281e+00
5.578377723693847656e+00,2.546345710754394531e+00
5.290439605712890625e+00,2.803112506866455078e+00
5.836385250091552734e+00,2.498174667358398438e+00
5.786844730377197266e+00,2.661096096038818359e+00
5.544850826263427734e+00,2.062532663345336914e+00
5.531899452209472656e+00,2.857302427291870117e+00
5.182073593139648438e+00,2.101400136947631836e+00
5.375907421112060547e+00,2.878386974334716797e+00
5.268929004669189453e+00,2.895062446594238281e+00
5.820026397705078125e+00,2.243084907531738281e+00
5.883116245269775391e+00,2.868926048278808594e+00
5.928189277648925781e+00,2.237090349197387695e+00
5.930627346038818359e+00,2.982093334197998047e+00
5.176812171936035156e+00,2.122850418090820312e+00
5.333190917968750000e+00,2.458040714263916016e+00
5.926778316497802734e+00,2.998353481292724609e+00
5.674223899841308594e+00,2.372846364974975586e+00
5.391686916351318359e+00,2.813221216201782227e+00
5.716746330261230469e+00,2.635014772415161133e+00
5.973474502563476562e+00,2.125989675521850586e+00
5.389649391174316406e+00,2.091759681701660156e+00
5.549165725708007812e+00,2.865690708160400391e+00
5.209426879882812500e+00,2.148150682449340820e+00
5.654317378997802734e+00,2.364099979400634766e+00
5.225837707519531250e+00,2.761604070663452148e+00
5.979584217071533203e+00,2.837972640991210938e+00
5.248250007629394531e+00,2.548722982406616211e+00
5.386888027191162109e+00,2.039749622344970703e+00
5.167201519012451172e+00,2.490265607833862305e+00
5.693040370941162109e+00,4.837334632873535156e+00
5.433753013610839844e+00,4.345265865325927734e+00
5.761507511138916016e+00,4.221627712249755859e+00
5.108675003051757812e+00,4.052215576171875000e+00
5.801758289337158203e+00,4.442373752593994141e+00
5.665633678436279297e+00,4.223394393920898438e+00
5.106343746185302734e+00,4.229443550109863281e+00
5.633607864379882812e+00,4.331362724304199219e+00
5.075556278228759766e+00,4.475011348724365234e+00
5.391616344451904297e+00,4.144481182098388672e+00
5.359125614166259766e+00,4.936717987060546875e+00
5.354317188262939453e+00,4.760333538055419922e+00
5.226651668548583984e+00,4.196494579315185547e+00
5.309563159942626953e+00,4.068745613098144531e+00
5.983304500579833984e+00,4.384276390075683594e+00
5.539683341979980469e+00,4.789244651794433594e+00
5.983543872833251953e+00,4.904309272766113281e+00
5.048045635223388672e+00,4.213065147399902344e+00
5.763795375823974609e+00,4.551618099212646484e+00
5.921818256378173828e+00,4.365419864654541016e+00
5.063145637512207031e+00,4.049557685852050781e+00
5.597630023956298828e+00,4.093386173248291016e+00
5.089600563049316406e+00,4.924943447113037109e+00
5.659905433654785156e+00,4.740393638610839844e+00
5.908709049224853516e+00,4.119685173034667969e+00
5.566178321838378906e+00,4.955660820007324219e+00
5.768870830535888672e+00,4.995756626129150391e+00
5.270648479461669922e+00,4.331312656402587891e+00
5.603228092193603516e+00,4.240797519683837891e+00
5.920678615570068359e+00,4.111980438232421875e+00
5.227320194244384766e+00,4.591009140014648438e+00
5.672181606292724609e+00,4.082305908203125000e+00
5.935978412628173828e+00,4.794894695281982422e+00
5.312797069549560547e+00,4.837608337402343750e+00
5.699737071990966797e+00,4.267371177673339844e+00
5.254324436187744141e+00,4.738628864288330078e+00
5.675595760345458984e+00,4.753232955932617188e+00
5.771670341491699219e+00,4.329333782196044922e+00
5.023982048034667969e+00,4.859175205230712891e+00
5.353772640228271484e+00,4.372887134552001953e+00
5.865848541259765625e+00,4.549610137939453125e+00
5.876626491546630859e+00,4.398722171783447266e+00
5.368144989013671875e+00,4.935159206390380859e+00
5.673336982727050781e+00,4.463871955871582031e+00
5.831527233123779297e+00,4.639934539794921875e+00
5.039852619171142578e+00,4.942364692687988281e+00
5.203881740570068359e+00,4.013795375823974609e+00
5.362549781799316406e+00,4.800151824951171875e+00
5.651417732238769531e+00,4.327978610992431641e+00
5.903525829315185547e+00,4.689113616943359375e+00
5.841917037963867188e+00,4.258043766021728516e+00
5.874212265014648438e+00,4.879516124725341797e+00
5.007991313934326172e+00,4.842383384704589844e+00
5.738811969757080078e+00,4.980926513671875000e+00
5.570635795593261719e+00,4.115833282470703125e+00
5.797567844390869141e+00,4.756746292114257812e+00
5.716551780700683594e+00,4.357601165771484375e+00
5.894977569580078125e+00,4.293636322021484375e+00
5.853667259216308594e+00,4.583983421325683594e+00
5.216931343078613281e+00,4.118658065795898438e+00
5.263413429260253906e+00,4.113635540008544922e+00
5.460000038146972656e+00,4.049010276794433594e+00
5.207348346710205078e+00,4.041261196136474609e+00
5.495642185211181641e+00,4.468948364257812500e+00
5.880805492401123047e+00,4.879280567169189453e+00
5.756770133972167969e+00,4.038691520690917969e+00
5.559588432312011719e+00,4.492697238922119141e+00
5.036596775054931641e+00,4.184358596801757812e+00
5.096829891204833984e+00,4.099978923797607422e+00
5.883463382720947266e+00,4.243015766143798828e+00
5.948904037475585938e+00,4.780351638793945312e+00
5.919077396392822266e+00,4.641168594360351562e+00
5.193902969360351562e+00,4.314049720764160156e+00
5.741441249847412109e+00,4.414518833160400391e+00
5.734180450439453125e+00,4.449206829071044922e+00
5.647441864013671875e+00,4.424765586853027344e+00
5.415587902069091797e+00,4.055802345275878906e+00
5.283968925476074219e+00,4.732191562652587891e+00
5.062870025634765625e+00,4.684977054595947266e+00
5.048869132995605469e+00,4.733372688293457031e+00
5.766530990600585938e+00,4.038208007812500000e+00
5.677827358245849609e+00,4.344342231750488281e+00
5.051822662353515625e+00,4.590816020965576172e+00
5.522319793701171875e+00,4.703289985656738281e+00
5.208775997161865234e+00,4.421529293060302734e+00
5.866104602813720703e+00,4.734139919281005859e+00
5.193601608276367188e+00,4.148692131042480469e+00
5.469305038452148438e+00,4.879925727844238281e+00
5.284544467926025391e+00,4.909939289093017578e+00
5.389882087707519531e+00,4.202996730804443359e+00
5.765667438507080078e+00,4.563311576843261719e+00
5.207910060882568359e+00,4.949256896972656250e+00
5.708491802215576172e+00,4.860456466674804688e+00
5.532912254333496094e+00,4.636719226837158203e+00
5.983858585357666016e+00,4.323933601379394531e+00
5.215459823608398438e+00,4.071574687957763672e+00
5.809732913970947266e+00,4.234538078308105469e+00
5.189599514007568359e+00,4.224888801574707031e+00
5.918259143829345703e+00,4.498739242553710938e+00
5.863902091979980469e+00,4.478300571441650391e+00
5.953935146331787109e+00,4.902399539947509766e+00
5.354943275451660156e+00,4.698549747467041016e+00
5.199562072753906250e+00,4.036909580230712891e+00
5.030787944793701172e+00,4.918860912322998047e+00
5.217037677764892578e+00,4.783930778503417969e+00
5.864763259887695312e+00,4.109590053558349609e+00
5.062903881072998047e+00,4.055588722229003906e+00
5.219867706298828125e+00,4.317673683166503906e+00
5.298168659210205078e+00,4.930179119110107422e+00
5.308365345001220703e+00,4.011330604553222656e+00
5.316756725311279297e+00,4.553093433380126953e+00
5.759573459625244141e+00,4.839937686920166016e+00
5.126616954803466797e+00,4.364692211151123047e+00
5.141186714172363281e+00,4.192827701568603516e+00
5.187230587005615234e+00,4.175907611846923828e+00
5.309858798980712891e+00,4.303854942321777344e+00
5.203735351562500000e+00,4.457757472991943359e+00
5.488741874694824219e+00,4.862679481506347656e+00
5.333133697509765625e+00,4.847495555877685547e+00
5.516851902008056641e+00,4.046515464782714844e+00
5.449180603027343750e+00,4.298246860504150391e+00
5.079387187957763672e+00,4.602211475372314453e+00
5.125393867492675781e+00,4.913383960723876953e+00
5.086642742156982422e+00,4.712666034698486328e+00
5.455770969390869141e+00,4.460811138153076172e+00
5.161776065826416016e+00,4.020144939422607422e+00
5.755866527557373047e+00,4.006804466247558594e+00
5.046316146850585938e+00,4.021691322326660156e+00
5.886373996734619141e+00,4.835634231567382812e+00
5.662591457366943359e+00,4.372944355010986328e+00
5.465410709381103516e+00,4.945620059967041016e+00
5.950008392333984375e+00,4.617146015167236328e+00
5.818532943725585938e+00,4.344021320343017578e+00
5.878366947174072266e+00,4.419785499572753906e+00
5.323467254638671875e+00,4.157546520233154297e+00
5.236091136932373047e+00,4.067483901977539062e+00
5.554133892059326172e+00,4.269484996795654297e+00
5.682446479797363281e+00,4.991371154785156250e+00
5.994176864624023438e+00,4.877255916595458984e+00
5.547788143157958984e+00,4.244552612304687500e+00
5.081407070159912109e+00,4.752523422241210938e+00
5.748238086700439453e+00,4.749210834503173828e+00
5.154332160949707031e+00,4.037170886993408203e+00
5.956342697143554688e+00,4.292414665222167969e+00
5.484943389892578125e+00,4.191394805908203125e+00
5.159179687500000000e+00,4.893813133239746094e+00
5.339051723480224609e+00,4.333999156951904297e+00
5.887001991271972656e+00,4.680322170257568359e+00
5.866981029510498047e+00,4.693296909332275391e+00
5.108795642852783203e+00,4.398556709289550781e+00
5.630823135375976562e+00,4.985574722290039062e+00
5.259366035461425781e+00,4.203900337219238281e+00
5.312719821929931641e+00,4.776769638061523438e+00
5.049982547760009766e+00,4.401882648468017578e+00
5.292062759399414062e+00,4.285439014434814453e+00
5.535255908966064453e+00,4.961454391479492188e+00
5.752830982208251953e+00,4.803283214569091797e+00
5.240332126617431641e+00,4.298402786254882812e+00
5.559338092803955078e+00,4.401060581207275391e+00
5.160649299621582031e+00,4.027084827423095703e+00
5.619115352630615234e+00,4.543525218963623047e+00
5.460213661193847656e+00,4.579977989196777344e+00
5.599693775177001953e+00,4.845786571502685547e+00
5.906216621398925781e+00,4.459968566894531250e+00
5.278643608093261719e+00,4.617451190948486328e+00
5.967233657836914062e+00,4.615417480468750000e+00
5.490279197692871094e+00,4.340427875518798828e+00
5.955324172973632812e+00,4.662259578704833984e+00
5.729834079742431641e+00,4.867235183715820312e+00
5.625333786010742188e+00,4.345296382904052734e+00
5.840715408325195312e+00,4.297785282135009766e+00
5.615014553070068359e+00,4.200839519500732422e+00
5.899586200714111328e+00,4.301055908203125000e+00
5.540327072143554688e+00,4.985683441162109375e+00
5.542836666107177734e+00,4.591564178466796875e+00
5.114458560943603516e+00,4.805865287780761719e+00
5.232803821563720703e+00,4.519676685333251953e+00
5.095964431762695312e+00,4.876248836517333984e+00
5.266787052154541016e+00,4.912864685058593750e+00
5.501883506774902344e+00,4.841739654541015625e+00
5.956872940063476562e+00,4.876399993896484375e+00
5.326750278472900391e+00,4.251984596252441406e+00
5.187456130981445312e+00,4.454016208648681641e+00
5.768591880798339844e+00,4.647784709930419922e+00
5.324991703033447266e+00,4.325845241546630859e+00
5.893826007843017578e+00,4.358133792877197266e+00
5.089100837707519531e+00,4.141616821289062500e+00
5.296341896057128906e+00,4.842996597290039062e+00
5.061384677886962891e+00,4.454678535461425781e+00
5.353962898254394531e+00,4.800559997558593750e+00
5.523407936096191406e+00,4.612779140472412109e+00
5.982249259948730469e+00,4.379762649536132812e+00
5.845652103424072266e+00,4.825832843780517578e+00
5.523015499114990234e+00,4.443218231201171875e+00
5.219143867492675781e+00,4.758235931396484375e+00
5.955697059631347656e+00,4.952490329742431641e+00
5.341820240020751953e+00,4.961702346801757812e+00
5.212298393249511719e+00,4.553063392639160156e+00
5.708600997924804688e+00,4.803094387054443359e+00
